time,battery_pct,event,sleep_s
2025-11-25 23:30:47.501814,74.86540540540595,0,500
2025-11-25 23:30:57.501814,74.80971096096151,0,500
2025-11-25 23:31:07.501814,74.75401651651707,0,500
2025-11-25 23:31:17.501814,74.69832207207261,0,500
2025-11-25 23:31:27.501814,74.64033408408464,1,500
2025-11-25 23:31:37.501814,74.58463963964019,0,500
2025-11-25 23:31:47.501814,74.52894519519575,0,500
2025-11-25 23:31:57.501814,74.4732507507513,0,500
2025-11-25 23:32:07.501814,74.41755630630686,0,500
2025-11-25 23:32:17.501814,74.36186186186242,0,500
2025-11-25 23:32:27.501814,74.30616741741798,0,500
2025-11-25 23:32:37.501814,74.25047297297354,0,500
2025-11-25 23:32:47.501814,74.1947785285291,0,500
2025-11-25 23:32:57.501814,74.13908408408464,0,500
2025-11-25 23:33:07.501814,74.0833896396402,0,500
2025-11-25 23:33:17.501814,74.02769519519576,0,500
2025-11-25 23:33:27.501814,73.96970720720778,1,500
2025-11-25 23:33:37.501814,73.91171921921979,1,500
2025-11-25 23:33:47.501814,73.8537312312318,1,500
2025-11-25 23:33:57.501814,73.7957432432438,1,500
2025-11-25 23:34:07.501814,73.73775525525582,1,500
2025-11-25 23:34:17.501814,73.67976726726782,1,500
2025-11-25 23:34:27.501814,73.62407282282338,0,500
2025-11-25 23:34:37.501814,73.56837837837894,0,500
2025-11-25 23:34:47.501814,73.5126839339345,0,500
2025-11-25 23:34:57.501814,73.45698948949006,0,500
2025-11-25 23:35:07.501814,73.40129504504561,0,500
2025-11-25 23:35:17.501814,73.34560060060117,0,500
2025-11-25 23:35:27.501814,73.28990615615673,0,500
2025-11-25 23:35:37.501814,73.23421171171229,0,500
2025-11-25 23:35:47.501814,73.17851726726785,0,500
2025-11-25 23:35:57.501814,73.12282282282341,0,500
2025-11-25 23:36:07.501814,73.06712837837897,0,500
2025-11-25 23:36:17.501814,73.01143393393453,0,500
2025-11-25 23:36:27.501814,72.95573948949009,0,500
2025-11-25 23:36:37.501814,72.90004504504563,0,500
2025-11-25 23:36:47.501814,72.84435060060119,0,500
2025-11-25 23:36:57.501814,72.78865615615675,0,500
2025-11-25 23:37:07.501814,72.7329617117123,0,500
2025-11-25 23:37:17.501814,72.67726726726787,0,500
2025-11-25 23:37:27.501814,72.62157282282342,0,500
2025-11-25 23:37:37.501814,72.56587837837898,0,500
2025-11-25 23:37:47.501814,72.51018393393454,0,500
2025-11-25 23:37:57.501814,72.45448948949009,0,500
2025-11-25 23:38:07.501814,72.39879504504565,0,500
2025-11-25 23:38:17.501814,72.3431006006012,0,500
2025-11-25 23:38:27.501814,72.2851126126132,1,500
2025-11-25 23:38:37.501814,72.22712462462523,1,500
2025-11-25 23:38:47.501814,72.16913663663725,1,500
2025-11-25 23:38:57.501814,72.1134421921928,0,500
2025-11-25 23:39:07.501814,72.05774774774835,0,500
2025-11-25 23:39:17.501814,72.00205330330391,0,500
2025-11-25 23:39:27.501814,71.94635885885947,0,500
2025-11-25 23:39:37.501814,71.88837087087148,1,500
2025-11-25 23:39:47.501814,71.8303828828835,1,500
2025-11-25 23:39:57.501814,71.7723948948955,1,500
2025-11-25 23:40:07.501814,71.71440690690751,1,500
2025-11-25 23:40:17.501814,71.65641891891951,1,500
2025-11-25 23:40:27.501814,71.59843093093153,1,500
2025-11-25 23:40:37.501814,71.54044294294354,1,500
2025-11-25 23:40:47.501814,71.48245495495556,1,500
2025-11-25 23:40:57.501814,71.42446696696756,1,500
2025-11-25 23:41:07.501814,71.36647897897957,1,500
2025-11-25 23:41:17.501814,71.30849099099159,1,500
2025-11-25 23:41:27.501814,71.2505030030036,1,500
2025-11-25 23:41:37.501814,71.19251501501562,1,500
2025-11-25 23:41:47.501814,71.13452702702762,1,500
2025-11-25 23:41:57.501814,71.07883258258317,0,500
2025-11-25 23:42:07.501814,71.02313813813873,0,500
2025-11-25 23:42:17.501814,70.96744369369429,0,500
2025-11-25 23:42:27.501814,70.91174924924985,0,500
2025-11-25 23:42:37.501814,70.8560548048054,0,500
2025-11-25 23:42:47.501814,70.80036036036095,0,500
2025-11-25 23:42:57.501814,70.74466591591651,0,500
2025-11-25 23:43:07.501814,70.68897147147207,0,500
2025-11-25 23:43:17.501814,70.63098348348409,1,500
2025-11-25 23:43:27.501814,70.57299549549609,1,500
2025-11-25 23:43:37.501814,70.51500750750812,1,500
2025-11-25 23:43:47.501814,70.45701951952013,1,500
2025-11-25 23:43:57.501814,70.39903153153213,1,500
2025-11-25 23:44:07.501814,70.34333708708769,0,500
2025-11-25 23:44:17.501814,70.28764264264325,0,500
2025-11-25 23:44:27.501814,70.23194819819881,0,500
2025-11-25 23:44:37.501814,70.17625375375435,0,500
2025-11-25 23:44:47.501814,70.12055930930991,0,500
2025-11-25 23:44:57.501814,70.06486486486547,0,500
2025-11-25 23:45:07.501814,70.00917042042103,0,500
2025-11-25 23:45:17.501814,69.95347597597659,0,500
2025-11-25 23:45:27.501814,69.89778153153215,0,500
2025-11-25 23:45:37.501814,69.8420870870877,0,500
2025-11-25 23:45:47.501814,69.78639264264326,0,500
2025-11-25 23:45:57.501814,69.73069819819881,0,500
2025-11-25 23:46:07.501814,69.67500375375437,0,500
2025-11-25 23:46:17.501814,69.61930930930993,0,500
2025-11-25 23:46:27.501814,69.56361486486549,0,500
2025-11-25 23:46:37.501814,69.50792042042104,0,500
2025-11-25 23:46:47.501814,69.4522259759766,0,500
2025-11-25 23:46:57.501814,69.39653153153216,0,500
2025-11-25 23:47:07.501814,69.34083708708772,0,500
2025-11-25 23:47:17.501814,69.28514264264328,0,500
2025-11-25 23:47:27.501814,69.22944819819884,0,500
2025-11-25 23:47:37.501814,69.1737537537544,0,500
2025-11-25 23:47:47.501814,69.11805930930996,0,500
2025-11-25 23:47:57.501814,69.06236486486551,0,500
2025-11-25 23:48:07.501814,69.00437687687752,1,500
2025-11-25 23:48:17.501814,68.94638888888953,1,500
2025-11-25 23:48:27.501814,68.89069444444509,0,500
2025-11-25 23:48:37.501814,68.83500000000065,0,500
2025-11-25 23:48:47.501814,68.7793055555562,0,500
2025-11-25 23:48:57.501814,68.72361111111177,0,500
2025-11-25 23:49:07.501814,68.66791666666731,0,500
2025-11-25 23:49:17.501814,68.61222222222287,0,500
2025-11-25 23:49:27.501814,68.55652777777843,0,500
2025-11-25 23:49:37.501814,68.50083333333399,0,500
2025-11-25 23:49:47.501814,68.44513888888955,0,500
2025-11-25 23:49:57.501814,68.3894444444451,0,500
2025-11-25 23:50:07.501814,68.33375000000066,0,500
2025-11-25 23:50:17.501814,68.27805555555622,0,500
2025-11-25 23:50:27.501814,68.22236111111178,0,500
2025-11-25 23:50:37.501814,68.16666666666733,0,500
2025-11-25 23:50:47.501814,68.11097222222288,0,500
2025-11-25 23:50:57.501814,68.05527777777844,0,500
2025-11-25 23:51:07.501814,67.999583333334,0,500
2025-11-25 23:51:17.501814,67.94388888888956,0,500
2025-11-25 23:51:27.501814,67.88819444444512,0,500
2025-11-25 23:51:37.501814,67.83250000000068,0,500
2025-11-25 23:51:47.501814,67.77680555555622,0,500
2025-11-25 23:51:57.501814,67.72111111111178,0,500
2025-11-25 23:52:07.501814,67.66541666666734,0,500
2025-11-25 23:52:17.501814,67.6097222222229,0,500
2025-11-25 23:52:27.501814,67.55402777777846,0,500
2025-11-25 23:52:37.501814,67.49833333333402,0,500
2025-11-25 23:52:47.501814,67.44263888888958,0,500
2025-11-25 23:52:57.501814,67.38694444444513,0,500
2025-11-25 23:53:07.501814,67.3312500000007,0,500
2025-11-25 23:53:17.501814,67.27326201201271,1,500
2025-11-25 23:53:27.501814,67.21756756756825,0,500
2025-11-25 23:53:37.501814,67.16187312312381,0,500
2025-11-25 23:53:47.501814,67.10617867867937,0,500
2025-11-25 23:53:57.501814,67.05048423423493,0,500
2025-11-25 23:54:07.501814,66.99478978979049,0,500
2025-11-25 23:54:17.501814,66.93909534534605,0,500
2025-11-25 23:54:27.501814,66.8834009009016,0,500
2025-11-25 23:54:37.501814,66.82770645645716,0,500
2025-11-25 23:54:47.501814,66.77201201201271,0,500
2025-11-25 23:54:57.501814,66.71631756756827,0,500
2025-11-25 23:55:07.501814,66.66062312312383,0,500
2025-11-25 23:55:17.501814,66.60492867867939,0,500
2025-11-25 23:55:27.501814,66.54923423423494,0,500
2025-11-25 23:55:37.501814,66.4935397897905,0,500
2025-11-25 23:55:47.501814,66.43784534534606,0,500
2025-11-25 23:55:57.501814,66.38215090090162,0,500
2025-11-25 23:56:07.501814,66.32645645645717,0,500
2025-11-25 23:56:17.501814,66.27076201201272,0,500
2025-11-25 23:56:27.501814,66.21506756756828,0,500
2025-11-25 23:56:37.501814,66.15937312312384,0,500
2025-11-25 23:56:47.501814,66.1036786786794,0,500
2025-11-25 23:56:57.501814,66.04798423423496,0,500
2025-11-25 23:57:07.501814,65.99228978979052,0,500
2025-11-25 23:57:17.501814,65.93659534534608,0,500
2025-11-25 23:57:27.501814,65.87860735735809,1,500
2025-11-25 23:57:37.501814,65.82061936937009,1,500
2025-11-25 23:57:47.501814,65.76492492492565,0,500
2025-11-25 23:57:57.501814,65.70923048048122,0,500
2025-11-25 23:58:07.501814,65.65353603603677,0,500
2025-11-25 23:58:17.501814,65.59784159159233,0,500
2025-11-25 23:58:27.501814,65.54214714714789,0,500
2025-11-25 23:58:37.501814,65.48645270270345,0,500
2025-11-25 23:58:47.501814,65.430758258259,0,500
2025-11-25 23:58:57.501814,65.37506381381456,0,500
2025-11-25 23:59:07.501814,65.31936936937012,0,500
2025-11-25 23:59:17.501814,65.26367492492568,0,500
2025-11-25 23:59:27.501814,65.20798048048123,0,500
2025-11-25 23:59:37.501814,65.15228603603678,0,500
2025-11-25 23:59:47.501814,65.09659159159234,0,500
2025-11-25 23:59:57.501814,65.0408971471479,0,500
2025-11-26 00:00:07.501814,64.98520270270346,0,500
2025-11-26 00:00:17.501814,64.92950825825902,0,500
2025-11-26 00:00:27.501814,64.87381381381458,0,500
2025-11-26 00:00:37.501814,64.81811936937014,0,500
2025-11-26 00:00:47.501814,64.76242492492568,0,500
2025-11-26 00:00:57.501814,64.70673048048124,0,500
2025-11-26 00:01:07.501814,64.6510360360368,0,500
2025-11-26 00:01:17.501814,64.59534159159236,0,500
2025-11-26 00:01:27.501814,64.53964714714792,0,500
2025-11-26 00:01:37.501814,64.48395270270348,0,500
2025-11-26 00:01:47.501814,64.42825825825904,0,500
2025-11-26 00:01:57.501814,64.3725638138146,0,500
2025-11-26 00:02:07.501814,64.31686936937014,0,500
2025-11-26 00:02:17.501814,64.2611749249257,0,500
2025-11-26 00:02:27.501814,64.20548048048126,0,500
2025-11-26 00:02:37.501814,64.14978603603682,0,500
2025-11-26 00:02:47.501814,64.09409159159237,0,500
2025-11-26 00:02:57.501814,64.03839714714793,0,500
2025-11-26 00:03:07.501814,63.982702702703484,0,500
2025-11-26 00:03:17.501814,63.92700825825904,0,500
2025-11-26 00:03:27.501814,63.8713138138146,0,500
2025-11-26 00:03:37.501814,63.81561936937016,0,500
2025-11-26 00:03:47.501814,63.75992492492571,0,500
2025-11-26 00:03:57.501814,63.70423048048127,0,500
2025-11-26 00:04:07.501814,63.64853603603683,0,500
2025-11-26 00:04:17.501814,63.59284159159239,0,500
2025-11-26 00:04:27.501814,63.53714714714794,0,500
2025-11-26 00:04:37.501814,63.4814527027035,0,500
2025-11-26 00:04:47.501814,63.42575825825906,0,500
2025-11-26 00:04:57.501814,63.37006381381462,0,500
2025-11-26 00:05:07.501814,63.31436936937017,0,500
2025-11-26 00:05:17.501814,63.25867492492573,0,500
2025-11-26 00:05:27.501814,63.20298048048129,0,500
2025-11-26 00:05:37.501814,63.147286036036846,0,500
2025-11-26 00:05:47.501814,63.09159159159241,0,500
2025-11-26 00:05:57.501814,63.03589714714797,0,500
2025-11-26 00:06:07.501814,62.98020270270352,0,500
2025-11-26 00:06:17.501814,62.92450825825908,0,500
2025-11-26 00:06:27.501814,62.86881381381464,0,500
2025-11-26 00:06:37.501814,62.8131193693702,0,500
2025-11-26 00:06:47.501814,62.75742492492575,0,500
2025-11-26 00:06:57.501814,62.70173048048131,0,500
2025-11-26 00:07:07.501814,62.64603603603687,0,500
2025-11-26 00:07:17.501814,62.59034159159243,0,500
2025-11-26 00:07:27.501814,62.53464714714798,0,500
2025-11-26 00:07:37.501814,62.47895270270354,0,500
2025-11-26 00:07:47.501814,62.4232582582591,0,500
2025-11-26 00:07:57.501814,62.367563813814655,0,500
2025-11-26 00:08:07.501814,62.31186936937021,0,500
2025-11-26 00:08:17.501814,62.253881381382214,1,500
2025-11-26 00:08:27.501814,62.19589339339423,1,500
2025-11-26 00:08:37.501814,62.13790540540624,1,500
2025-11-26 00:08:47.501814,62.07991741741825,1,500
2025-11-26 00:08:57.501814,62.021929429430266,1,500
2025-11-26 00:09:07.501814,61.966234984985824,0,500
2025-11-26 00:09:17.501814,61.91054054054138,0,500
2025-11-26 00:09:27.501814,61.854846096096935,0,500
2025-11-26 00:09:37.501814,61.799151651652494,0,500
2025-11-26 00:09:47.501814,61.74345720720805,0,500
2025-11-26 00:09:57.501814,61.68776276276361,0,500
2025-11-26 00:10:07.501814,61.63206831831916,0,500
2025-11-26 00:10:17.501814,61.57408033033117,1,500
2025-11-26 00:10:27.501814,61.516092342343185,1,500
2025-11-26 00:10:37.501814,61.45810435435519,1,500
2025-11-26 00:10:47.501814,61.40011636636721,1,500
2025-11-26 00:10:57.501814,61.344421921922766,0,500
2025-11-26 00:11:07.501814,61.288727477478325,0,500
2025-11-26 00:11:17.501814,61.23303303303388,0,500
2025-11-26 00:11:27.501814,61.177338588589436,0,500
2025-11-26 00:11:37.501814,61.121644144144994,0,500
2025-11-26 00:11:47.501814,61.06594969970055,0,500
2025-11-26 00:11:57.501814,61.010255255256105,0,500
2025-11-26 00:12:07.501814,60.954560810811664,0,500
2025-11-26 00:12:17.501814,60.89886636636722,0,500
2025-11-26 00:12:27.501814,60.84317192192278,0,500
2025-11-26 00:12:37.501814,60.78747747747833,0,500
2025-11-26 00:12:47.501814,60.73178303303389,0,500
2025-11-26 00:12:57.501814,60.67608858858945,0,500
2025-11-26 00:13:07.501814,60.62039414414501,0,500
2025-11-26 00:13:17.501814,60.56469969970056,0,500
2025-11-26 00:13:27.501814,60.50900525525612,0,500
2025-11-26 00:13:37.501814,60.45331081081168,0,500
2025-11-26 00:13:47.501814,60.39761636636724,0,500
2025-11-26 00:13:57.501814,60.34192192192279,0,500
2025-11-26 00:14:07.501814,60.28622747747835,0,500
2025-11-26 00:14:17.501814,60.23053303303391,0,500
2025-11-26 00:14:27.501814,60.174838588589466,0,500
2025-11-26 00:14:37.501814,60.11914414414502,0,500
2025-11-26 00:14:47.501814,60.06344969970058,0,500
2025-11-26 00:14:57.501814,60.007755255256136,0,500
2025-11-26 00:15:07.501814,59.952060810811695,0,500
2025-11-26 00:15:17.501814,59.896366366367246,0,500
2025-11-26 00:15:27.501814,59.840671921922805,0,500
2025-11-26 00:15:37.501814,59.784977477478364,0,500
2025-11-26 00:15:47.501814,59.72928303303392,0,500
2025-11-26 00:15:57.501814,59.67358858858949,0,500
2025-11-26 00:16:07.501814,59.61789414414505,0,500
2025-11-26 00:16:17.501814,59.5621996997006,0,500
2025-11-26 00:16:27.501814,59.50650525525616,0,500
2025-11-26 00:16:37.501814,59.45081081081172,0,500
2025-11-26 00:16:47.501814,59.395116366367276,0,500
2025-11-26 00:16:57.501814,59.33942192192283,0,500
2025-11-26 00:17:07.501814,59.283727477478386,0,500
2025-11-26 00:17:17.501814,59.228033033033945,0,500
2025-11-26 00:17:27.501814,59.172338588589504,0,500
2025-11-26 00:17:37.501814,59.116644144145056,0,500
2025-11-26 00:17:47.501814,59.060949699700615,0,500
2025-11-26 00:17:57.501814,59.00525525525617,0,500
2025-11-26 00:18:07.501814,58.94956081081173,0,500
2025-11-26 00:18:17.501814,58.893866366367284,0,500
2025-11-26 00:18:27.501814,58.83817192192284,0,500
2025-11-26 00:18:37.501814,58.7824774774784,0,500
2025-11-26 00:18:47.501814,58.72678303303396,0,500
2025-11-26 00:18:57.501814,58.67108858858951,0,500
2025-11-26 00:19:07.501814,58.61539414414507,0,500
2025-11-26 00:19:17.501814,58.55969969970063,0,500
2025-11-26 00:19:27.501814,58.50400525525619,0,500
2025-11-26 00:19:37.501814,58.44831081081174,0,500
2025-11-26 00:19:47.501814,58.3926163663673,0,500
2025-11-26 00:19:57.501814,58.33692192192286,0,500
2025-11-26 00:20:07.501814,58.28122747747842,0,500
2025-11-26 00:20:17.501814,58.22553303303397,0,500
2025-11-26 00:20:27.501814,58.16983858858953,0,500
2025-11-26 00:20:37.501814,58.11414414414509,0,500
2025-11-26 00:20:47.501814,58.058449699700645,0,500
2025-11-26 00:20:57.501814,58.0027552552562,0,500
2025-11-26 00:21:07.501814,57.947060810811756,0,500
2025-11-26 00:21:17.501814,57.891366366367315,0,500
2025-11-26 00:21:27.501814,57.835671921922874,0,500
2025-11-26 00:21:37.501814,57.779977477478425,0,500
2025-11-26 00:21:47.501814,57.724283033033984,0,500
2025-11-26 00:21:57.501814,57.66858858858954,0,500
2025-11-26 00:22:07.501814,57.6128941441451,0,500
2025-11-26 00:22:17.501814,57.557199699700654,0,500
2025-11-26 00:22:27.501814,57.50150525525621,0,500
2025-11-26 00:22:37.501814,57.44581081081177,0,500
2025-11-26 00:22:47.501814,57.39011636636733,0,500
2025-11-26 00:22:57.501814,57.33442192192288,0,500
2025-11-26 00:23:07.501814,57.27872747747844,0,500
2025-11-26 00:23:17.501814,57.223033033034,0,500
2025-11-26 00:23:27.501814,57.16733858858956,0,500
2025-11-26 00:23:37.501814,57.111644144145124,0,500
2025-11-26 00:23:47.501814,57.05594969970068,0,500
2025-11-26 00:23:57.501814,57.000255255256235,0,500
2025-11-26 00:24:07.501814,56.944560810811794,0,500
2025-11-26 00:24:17.501814,56.88886636636735,0,500
2025-11-26 00:24:27.501814,56.83317192192291,0,500
2025-11-26 00:24:37.501814,56.77747747747846,0,500
2025-11-26 00:24:47.501814,56.72178303303402,0,500
2025-11-26 00:24:57.501814,56.66608858858958,0,500
2025-11-26 00:25:07.501814,56.61039414414514,0,500
2025-11-26 00:25:17.501814,56.55469969970069,0,500
2025-11-26 00:25:27.501814,56.49900525525625,0,500
2025-11-26 00:25:37.501814,56.44331081081181,0,500
2025-11-26 00:25:47.501814,56.38761636636737,0,500
2025-11-26 00:25:57.501814,56.33192192192292,0,500
2025-11-26 00:26:07.501814,56.27622747747848,0,500
2025-11-26 00:26:17.501814,56.22053303303404,0,500
2025-11-26 00:26:27.501814,56.164838588589596,0,500
2025-11-26 00:26:37.501814,56.10914414414515,0,500
2025-11-26 00:26:47.501814,56.05344969970071,0,500
2025-11-26 00:26:57.501814,55.997755255256266,0,500
2025-11-26 00:27:07.501814,55.942060810811824,0,500
2025-11-26 00:27:17.501814,55.886366366367376,0,500
2025-11-26 00:27:27.501814,55.830671921922935,0,500
2025-11-26 00:27:37.501814,55.774977477478494,0,500
2025-11-26 00:27:47.501814,55.71928303303405,0,500
2025-11-26 00:27:57.501814,55.663588588589604,0,500
2025-11-26 00:28:07.501814,55.60789414414516,0,500
2025-11-26 00:28:17.501814,55.54990615615718,1,500
2025-11-26 00:28:27.501814,55.491918168169185,1,500
2025-11-26 00:28:37.501814,55.4339301801812,1,500
2025-11-26 00:28:47.501814,55.37594219219321,1,500
2025-11-26 00:28:57.501814,55.31795420420522,1,500
2025-11-26 00:29:07.501814,55.26225975976078,0,500
2025-11-26 00:29:17.501814,55.20656531531634,0,500
2025-11-26 00:29:27.501814,55.15087087087189,0,500
2025-11-26 00:29:37.501814,55.09517642642745,0,500
2025-11-26 00:29:47.501814,55.03718843843946,1,500
2025-11-26 00:29:57.501814,54.97920045045147,1,500
2025-11-26 00:30:07.501814,54.92121246246349,1,500
2025-11-26 00:30:17.501814,54.863224474475494,1,500
2025-11-26 00:30:27.501814,54.80523648648751,1,500
2025-11-26 00:30:37.501814,54.74724849849951,1,500
2025-11-26 00:30:47.501814,54.68926051051153,1,500
2025-11-26 00:30:57.501814,54.63127252252353,1,500
2025-11-26 00:31:07.501814,54.573284534535546,1,500
2025-11-26 00:31:17.501814,54.51529654654755,1,500
2025-11-26 00:31:27.501814,54.45730855855957,1,500
2025-11-26 00:31:37.501814,54.399320570571575,1,500
2025-11-26 00:31:47.501814,54.34133258258359,1,500
2025-11-26 00:31:57.501814,54.2833445945956,1,500
2025-11-26 00:32:07.501814,54.22535660660761,1,500
2025-11-26 00:32:17.501814,54.167368618619626,1,500
2025-11-26 00:32:27.501814,54.109380630631634,1,500
2025-11-26 00:32:37.501814,54.05139264264365,1,500
2025-11-26 00:32:47.501814,53.99340465465565,1,500
2025-11-26 00:32:57.501814,53.93541666666767,1,500
2025-11-26 00:33:07.501814,53.87742867867967,1,500
2025-11-26 00:33:17.501814,53.81944069069169,1,500
2025-11-26 00:33:27.501814,53.763746246247244,0,500
2025-11-26 00:33:37.501814,53.7080518018028,0,500
2025-11-26 00:33:47.501814,53.65006381381481,1,500
2025-11-26 00:33:57.501814,53.592075825826825,1,500
2025-11-26 00:34:07.501814,53.536381381382384,0,500
2025-11-26 00:34:17.501814,53.480686936937936,0,500
2025-11-26 00:34:27.501814,53.424992492493494,0,500
2025-11-26 00:34:37.501814,53.36929804804905,0,500
2025-11-26 00:34:47.501814,53.31360360360461,0,500
2025-11-26 00:34:57.501814,53.257909159160164,0,500
2025-11-26 00:35:07.501814,53.20221471471572,0,500
2025-11-26 00:35:17.501814,53.14652027027128,0,500
2025-11-26 00:35:27.501814,53.09082582582684,0,500
2025-11-26 00:35:37.501814,53.03513138138239,0,500
2025-11-26 00:35:47.501814,52.97943693693795,0,500
2025-11-26 00:35:57.501814,52.92374249249351,0,500
2025-11-26 00:36:07.501814,52.86804804804907,0,500
2025-11-26 00:36:17.501814,52.81006006006108,1,500
2025-11-26 00:36:27.501814,52.752072072073084,1,500
2025-11-26 00:36:37.501814,52.694084084085105,1,500
2025-11-26 00:36:47.501814,52.636096096097106,1,500
2025-11-26 00:36:57.501814,52.57810810810912,1,500
2025-11-26 00:37:07.501814,52.52241366366468,0,500
2025-11-26 00:37:17.501814,52.46671921922024,0,500
2025-11-26 00:37:27.501814,52.40873123123225,1,500
2025-11-26 00:37:37.501814,52.35074324324426,1,500
2025-11-26 00:37:47.501814,52.292755255256274,1,500
2025-11-26 00:37:57.501814,52.23476726726828,1,500
2025-11-26 00:38:07.501814,52.1767792792803,1,500
2025-11-26 00:38:17.501814,52.1187912912923,1,500
2025-11-26 00:38:27.501814,52.06080330330431,1,500
2025-11-26 00:38:37.501814,52.00281531531632,1,500
2025-11-26 00:38:47.501814,51.94482732732833,1,500
2025-11-26 00:38:57.501814,51.88683933934034,1,500
2025-11-26 00:39:07.501814,51.828851351352355,1,500
2025-11-26 00:39:17.501814,51.77086336336436,1,500
2025-11-26 00:39:27.501814,51.71287537537638,1,500
2025-11-26 00:39:37.501814,51.657180930931936,0,500
2025-11-26 00:39:47.501814,51.60148648648749,0,500
2025-11-26 00:39:57.501814,51.54579204204305,0,500
2025-11-26 00:40:07.501814,51.490097597598606,0,500
2025-11-26 00:40:17.501814,51.434403153154165,0,500
2025-11-26 00:40:27.501814,51.378708708709716,0,500
2025-11-26 00:40:37.501814,51.323014264265275,0,500
2025-11-26 00:40:47.501814,51.267319819820834,0,500
2025-11-26 00:40:57.501814,51.21162537537639,0,500
2025-11-26 00:41:07.501814,51.155930930931945,0,500
2025-11-26 00:41:17.501814,51.1002364864875,0,500
2025-11-26 00:41:27.501814,51.04454204204306,0,500
2025-11-26 00:41:37.501814,50.98884759759862,0,500
2025-11-26 00:41:47.501814,50.93315315315417,0,500
2025-11-26 00:41:57.501814,50.87745870870973,0,500
2025-11-26 00:42:07.501814,50.82176426426529,0,500
2025-11-26 00:42:17.501814,50.76606981982085,0,500
2025-11-26 00:42:27.501814,50.7103753753764,0,500
2025-11-26 00:42:37.501814,50.65468093093196,0,500
2025-11-26 00:42:47.501814,50.59898648648752,0,500
2025-11-26 00:42:57.501814,50.54329204204308,0,500
2025-11-26 00:43:07.501814,50.48759759759863,0,500
2025-11-26 00:43:17.501814,50.4319031531542,0,500
2025-11-26 00:43:27.501814,50.376208708709754,0,500
2025-11-26 00:43:37.501814,50.32051426426531,0,500
2025-11-26 00:43:47.501814,50.26481981982087,0,500
2025-11-26 00:43:57.501814,50.20912537537643,0,500
2025-11-26 00:44:07.501814,50.15113738738843,1,500
2025-11-26 00:44:17.501814,50.09314939940045,1,500
2025-11-26 00:44:27.501814,50.03516141141245,1,500
2025-11-26 00:44:37.501814,49.97946696696801,0,500
2025-11-26 00:44:47.501814,49.92377252252357,0,500
2025-11-26 00:44:57.501814,49.86807807807913,0,500
2025-11-26 00:45:07.501814,49.81238363363469,0,500
