time,battery_pct,event,sleep_s
2025-11-26 00:45:17.501814,49.75668918919025,0,500
2025-11-26 00:45:27.501814,49.7009947447458,0,500
2025-11-26 00:45:37.501814,49.64530030030136,0,500
2025-11-26 00:45:47.501814,49.58960585585692,0,500
2025-11-26 00:45:57.501814,49.533911411412475,0,500
2025-11-26 00:46:07.501814,49.47821696696803,0,500
2025-11-26 00:46:17.501814,49.422522522523586,0,500
2025-11-26 00:46:27.501814,49.366828078079145,0,500
2025-11-26 00:46:37.501814,49.311133633634704,0,500
2025-11-26 00:46:47.501814,49.255439189190255,0,500
2025-11-26 00:46:57.501814,49.199744744745814,0,500
2025-11-26 00:47:07.501814,49.14405030030137,0,500
2025-11-26 00:47:17.501814,49.08835585585693,0,500
2025-11-26 00:47:27.501814,49.032661411412484,0,500
2025-11-26 00:47:37.501814,48.97696696696804,0,500
2025-11-26 00:47:47.501814,48.9212725225236,0,500
2025-11-26 00:47:57.501814,48.86557807807916,0,500
2025-11-26 00:48:07.501814,48.80988363363471,0,500
2025-11-26 00:48:17.501814,48.75189564564673,1,500
2025-11-26 00:48:27.501814,48.69390765765874,1,500
2025-11-26 00:48:37.501814,48.63591966967075,1,500
2025-11-26 00:48:47.501814,48.57793168168276,1,500
2025-11-26 00:48:57.501814,48.51994369369477,1,500
2025-11-26 00:49:07.501814,48.461955705706785,1,500
2025-11-26 00:49:17.501814,48.40396771771879,1,500
2025-11-26 00:49:27.501814,48.34827327327435,0,500
2025-11-26 00:49:37.501814,48.29257882882991,0,500
2025-11-26 00:49:47.501814,48.23688438438546,0,500
2025-11-26 00:49:57.501814,48.18118993994102,0,500
2025-11-26 00:50:07.501814,48.12549549549658,0,500
2025-11-26 00:50:17.501814,48.06980105105214,0,500
2025-11-26 00:50:27.501814,48.01410660660769,0,500
2025-11-26 00:50:37.501814,47.95841216216325,0,500
2025-11-26 00:50:47.501814,47.90271771771881,0,500
2025-11-26 00:50:57.501814,47.84702327327437,0,500
2025-11-26 00:51:07.501814,47.79132882882992,0,500
2025-11-26 00:51:17.501814,47.735634384385484,0,500
2025-11-26 00:51:27.501814,47.67993993994104,0,500
2025-11-26 00:51:37.501814,47.62195195195305,1,500
2025-11-26 00:51:47.501814,47.56396396396506,1,500
2025-11-26 00:51:57.501814,47.50597597597707,1,500
2025-11-26 00:52:07.501814,47.44798798798908,1,500
2025-11-26 00:52:17.501814,47.390000000001095,1,500
2025-11-26 00:52:27.501814,47.3320120120131,1,500
2025-11-26 00:52:37.501814,47.27402402402511,1,500
2025-11-26 00:52:47.501814,47.216036036037124,1,500
2025-11-26 00:52:57.501814,47.15804804804913,1,500
2025-11-26 00:53:07.501814,47.100060060061146,1,500
2025-11-26 00:53:17.501814,47.042072072073154,1,500
2025-11-26 00:53:27.501814,46.98408408408517,1,500
2025-11-26 00:53:37.501814,46.92609609609718,1,500
2025-11-26 00:53:47.501814,46.870401651652735,0,500
2025-11-26 00:53:57.501814,46.81470720720829,0,500
2025-11-26 00:54:07.501814,46.75901276276385,0,500
2025-11-26 00:54:17.501814,46.70331831831941,0,500
2025-11-26 00:54:27.501814,46.64762387387496,0,500
2025-11-26 00:54:37.501814,46.59192942943052,0,500
2025-11-26 00:54:47.501814,46.53623498498608,0,500
2025-11-26 00:54:57.501814,46.48054054054164,0,500
2025-11-26 00:55:07.501814,46.42484609609719,0,500
2025-11-26 00:55:17.501814,46.36915165165275,0,500
2025-11-26 00:55:27.501814,46.31345720720831,0,500
2025-11-26 00:55:37.501814,46.25776276276387,0,500
2025-11-26 00:55:47.501814,46.20206831831942,0,500
2025-11-26 00:55:57.501814,46.14637387387498,0,500
2025-11-26 00:56:07.501814,46.09067942943054,0,500
2025-11-26 00:56:17.501814,46.034984984986096,0,500
2025-11-26 00:56:27.501814,45.97929054054165,0,500
2025-11-26 00:56:37.501814,45.92359609609721,0,500
2025-11-26 00:56:47.501814,45.867901651652765,0,500
2025-11-26 00:56:57.501814,45.812207207208324,0,500
2025-11-26 00:57:07.501814,45.75651276276388,0,500
2025-11-26 00:57:17.501814,45.70081831831944,0,500
2025-11-26 00:57:27.501814,45.645123873875,0,500
2025-11-26 00:57:37.501814,45.58942942943055,0,500
2025-11-26 00:57:47.501814,45.53373498498611,0,500
2025-11-26 00:57:57.501814,45.47804054054167,0,500
2025-11-26 00:58:07.501814,45.42234609609723,0,500
2025-11-26 00:58:17.501814,45.36665165165278,0,500
2025-11-26 00:58:27.501814,45.31095720720834,0,500
2025-11-26 00:58:37.501814,45.2552627627639,0,500
2025-11-26 00:58:47.501814,45.19956831831946,0,500
2025-11-26 00:58:57.501814,45.14387387387501,0,500
2025-11-26 00:59:07.501814,45.08817942943057,0,500
2025-11-26 00:59:17.501814,45.03248498498613,0,500
2025-11-26 00:59:27.501814,44.976790540541685,0,500
2025-11-26 00:59:37.501814,44.92109609609724,0,500
2025-11-26 00:59:47.501814,44.86310810810925,1,500
2025-11-26 00:59:57.501814,44.80512012012126,1,500
2025-11-26 01:00:07.501814,44.74942567567682,0,500
2025-11-26 01:00:17.501814,44.69373123123238,0,500
2025-11-26 01:00:27.501814,44.638036786787936,0,500
2025-11-26 01:00:37.501814,44.582342342343495,0,500
2025-11-26 01:00:47.501814,44.52664789789905,0,500
2025-11-26 01:00:57.501814,44.47095345345461,0,500
2025-11-26 01:01:07.501814,44.415259009010164,0,500
2025-11-26 01:01:17.501814,44.35956456456572,0,500
2025-11-26 01:01:27.501814,44.30387012012128,0,500
2025-11-26 01:01:37.501814,44.24817567567684,0,500
2025-11-26 01:01:47.501814,44.19248123123239,0,500
2025-11-26 01:01:57.501814,44.13678678678795,0,500
2025-11-26 01:02:07.501814,44.08109234234351,0,500
2025-11-26 01:02:17.501814,44.02539789789907,0,500
2025-11-26 01:02:27.501814,43.96970345345462,0,500
2025-11-26 01:02:37.501814,43.91400900901018,0,500
2025-11-26 01:02:47.501814,43.85831456456574,0,500
2025-11-26 01:02:57.501814,43.8026201201213,0,500
2025-11-26 01:03:07.501814,43.74692567567685,0,500
2025-11-26 01:03:17.501814,43.69123123123241,0,500
2025-11-26 01:03:27.501814,43.635536786787966,0,500
2025-11-26 01:03:37.501814,43.579842342343525,0,500
2025-11-26 01:03:47.501814,43.52414789789908,0,500
2025-11-26 01:03:57.501814,43.468453453454636,0,500
2025-11-26 01:04:07.501814,43.412759009010195,0,500
2025-11-26 01:04:17.501814,43.35706456456575,0,500
2025-11-26 01:04:27.501814,43.30137012012131,0,500
2025-11-26 01:04:37.501814,43.24567567567687,0,500
2025-11-26 01:04:47.501814,43.18998123123243,0,500
2025-11-26 01:04:57.501814,43.13428678678798,0,500
2025-11-26 01:05:07.501814,43.07859234234354,0,500
2025-11-26 01:05:17.501814,43.0228978978991,0,500
2025-11-26 01:05:27.501814,42.96720345345466,0,500
2025-11-26 01:05:37.501814,42.909215465466666,1,500
2025-11-26 01:05:47.501814,42.85122747747867,1,500
2025-11-26 01:05:57.501814,42.79553303303423,0,500
2025-11-26 01:06:07.501814,42.73983858858979,0,500
2025-11-26 01:06:17.501814,42.68414414414535,0,500
2025-11-26 01:06:27.501814,42.6284496997009,0,500
2025-11-26 01:06:37.501814,42.57275525525646,0,500
2025-11-26 01:06:47.501814,42.51706081081202,0,500
2025-11-26 01:06:57.501814,42.46136636636758,0,500
2025-11-26 01:07:07.501814,42.40567192192313,0,500
2025-11-26 01:07:17.501814,42.347683933935144,1,500
2025-11-26 01:07:27.501814,42.28969594594715,1,500
2025-11-26 01:07:37.501814,42.231707957959166,1,500
2025-11-26 01:07:47.501814,42.17371996997118,1,500
2025-11-26 01:07:57.501814,42.11573198198319,1,500
2025-11-26 01:08:07.501814,42.0577439939952,1,500
2025-11-26 01:08:17.501814,41.99975600600721,1,500
2025-11-26 01:08:27.501814,41.94176801801922,1,500
2025-11-26 01:08:37.501814,41.88378003003123,1,500
2025-11-26 01:08:47.501814,41.82808558558679,0,500
2025-11-26 01:08:57.501814,41.77239114114234,0,500
2025-11-26 01:09:07.501814,41.7166966966979,0,500
2025-11-26 01:09:17.501814,41.66100225225346,0,500
2025-11-26 01:09:27.501814,41.60530780780902,0,500
2025-11-26 01:09:37.501814,41.54961336336457,0,500
2025-11-26 01:09:47.501814,41.49391891892013,0,500
2025-11-26 01:09:57.501814,41.43822447447569,0,500
2025-11-26 01:10:07.501814,41.38253003003125,0,500
2025-11-26 01:10:17.501814,41.3268355855868,0,500
2025-11-26 01:10:27.501814,41.271141141142365,0,500
2025-11-26 01:10:37.501814,41.215446696697924,0,500
2025-11-26 01:10:47.501814,41.159752252253476,0,500
2025-11-26 01:10:57.501814,41.104057807809035,0,500
2025-11-26 01:11:07.501814,41.048363363364594,0,500
2025-11-26 01:11:17.501814,40.99266891892015,0,500
2025-11-26 01:11:27.501814,40.936974474475704,0,500
2025-11-26 01:11:37.501814,40.88128003003126,0,500
2025-11-26 01:11:47.501814,40.82558558558682,0,500
2025-11-26 01:11:57.501814,40.76989114114238,0,500
2025-11-26 01:12:07.501814,40.71419669669793,0,500
2025-11-26 01:12:17.501814,40.65850225225349,0,500
2025-11-26 01:12:27.501814,40.60280780780905,0,500
2025-11-26 01:12:37.501814,40.54711336336461,0,500
2025-11-26 01:12:47.501814,40.49141891892016,0,500
2025-11-26 01:12:57.501814,40.43572447447572,0,500
2025-11-26 01:13:07.501814,40.38003003003128,0,500
2025-11-26 01:13:17.501814,40.32433558558684,0,500
2025-11-26 01:13:27.501814,40.26864114114239,0,500
2025-11-26 01:13:37.501814,40.21294669669795,0,500
2025-11-26 01:13:47.501814,40.15725225225351,0,500
2025-11-26 01:13:57.501814,40.101557807809066,0,500
2025-11-26 01:14:07.501814,40.04586336336462,0,500
2025-11-26 01:14:17.501814,39.99016891892018,0,500
2025-11-26 01:14:27.501814,39.93447447447574,0,500
2025-11-26 01:14:37.501814,39.878780030031294,0,500
2025-11-26 01:14:47.501814,39.82308558558685,0,500
2025-11-26 01:14:57.501814,39.76739114114241,0,500
2025-11-26 01:15:07.501814,39.71169669669797,0,500
2025-11-26 01:15:17.501814,39.65370870870998,1,500
2025-11-26 01:15:27.501814,39.595720720721985,1,500
2025-11-26 01:15:37.501814,39.537732732734,1,500
2025-11-26 01:15:47.501814,39.48203828828956,0,500
2025-11-26 01:15:57.501814,39.42634384384511,0,500
2025-11-26 01:16:07.501814,39.37064939940067,0,500
2025-11-26 01:16:17.501814,39.31495495495623,0,500
2025-11-26 01:16:27.501814,39.25926051051179,0,500
2025-11-26 01:16:37.501814,39.20356606606734,0,500
2025-11-26 01:16:47.501814,39.1478716216229,0,500
2025-11-26 01:16:57.501814,39.092177177178456,0,500
2025-11-26 01:17:07.501814,39.036482732734015,0,500
2025-11-26 01:17:17.501814,38.98078828828957,0,500
2025-11-26 01:17:27.501814,38.925093843845126,0,500
2025-11-26 01:17:37.501814,38.86939939940069,0,500
2025-11-26 01:17:47.501814,38.81370495495624,0,500
2025-11-26 01:17:57.501814,38.7580105105118,0,500
2025-11-26 01:18:07.501814,38.70231606606736,0,500
2025-11-26 01:18:17.501814,38.64662162162292,0,500
2025-11-26 01:18:27.501814,38.59092717717847,0,500
2025-11-26 01:18:37.501814,38.53523273273403,0,500
2025-11-26 01:18:47.501814,38.47953828828959,0,500
2025-11-26 01:18:57.501814,38.42384384384515,0,500
2025-11-26 01:19:07.501814,38.3681493994007,0,500
2025-11-26 01:19:17.501814,38.31245495495626,0,500
2025-11-26 01:19:27.501814,38.25676051051182,0,500
2025-11-26 01:19:37.501814,38.201066066067376,0,500
2025-11-26 01:19:47.501814,38.14537162162293,0,500
2025-11-26 01:19:57.501814,38.08967717717849,0,500
2025-11-26 01:20:07.501814,38.033982732734046,0,500
2025-11-26 01:20:17.501814,37.978288288289605,0,500
2025-11-26 01:20:27.501814,37.922593843845156,0,500
2025-11-26 01:20:37.501814,37.866899399400715,0,500
2025-11-26 01:20:47.501814,37.811204954956274,0,500
2025-11-26 01:20:57.501814,37.75321696696828,1,500
2025-11-26 01:21:07.501814,37.695228978980296,1,500
2025-11-26 01:21:17.501814,37.63724099099231,1,500
2025-11-26 01:21:27.501814,37.57925300300432,1,500
2025-11-26 01:21:37.501814,37.52355855855988,0,500
2025-11-26 01:21:47.501814,37.467864114115436,0,500
2025-11-26 01:21:57.501814,37.412169669670995,0,500
2025-11-26 01:22:07.501814,37.354181681683,1,500
2025-11-26 01:22:17.501814,37.29619369369501,1,500
2025-11-26 01:22:27.501814,37.238205705707024,1,500
2025-11-26 01:22:37.501814,37.18251126126258,0,500
2025-11-26 01:22:47.501814,37.126816816818135,0,500
2025-11-26 01:22:57.501814,37.071122372373694,0,500
2025-11-26 01:23:07.501814,37.01542792792925,0,500
2025-11-26 01:23:17.501814,36.95973348348481,0,500
2025-11-26 01:23:27.501814,36.90403903904036,0,500
2025-11-26 01:23:37.501814,36.84834459459592,0,500
2025-11-26 01:23:47.501814,36.79265015015148,0,500
2025-11-26 01:23:57.501814,36.73695570570704,0,500
2025-11-26 01:24:07.501814,36.68126126126259,0,500
2025-11-26 01:24:17.501814,36.62556681681816,0,500
2025-11-26 01:24:27.501814,36.569872372373716,0,500
2025-11-26 01:24:37.501814,36.51417792792927,0,500
2025-11-26 01:24:47.501814,36.45848348348483,0,500
2025-11-26 01:24:57.501814,36.402789039040385,0,500
2025-11-26 01:25:07.501814,36.347094594595944,0,500
2025-11-26 01:25:17.501814,36.291400150151496,0,500
2025-11-26 01:25:27.501814,36.235705705707055,0,500
2025-11-26 01:25:37.501814,36.180011261262614,0,500
2025-11-26 01:25:47.501814,36.12431681681817,0,500
2025-11-26 01:25:57.501814,36.068622372373724,0,500
2025-11-26 01:26:07.501814,36.01292792792928,0,500
2025-11-26 01:26:17.501814,35.95723348348484,0,500
2025-11-26 01:26:27.501814,35.9015390390404,0,500
2025-11-26 01:26:37.501814,35.84584459459595,0,500
2025-11-26 01:26:47.501814,35.79015015015151,0,500
2025-11-26 01:26:57.501814,35.73445570570707,0,500
2025-11-26 01:27:07.501814,35.67876126126263,0,500
2025-11-26 01:27:17.501814,35.62306681681818,0,500
2025-11-26 01:27:27.501814,35.56737237237374,0,500
2025-11-26 01:27:37.501814,35.5116779279293,0,500
2025-11-26 01:27:47.501814,35.45598348348486,0,500
2025-11-26 01:27:57.501814,35.40028903904041,0,500
2025-11-26 01:28:07.501814,35.344594594595975,0,500
2025-11-26 01:28:17.501814,35.288900150151534,0,500
2025-11-26 01:28:27.501814,35.233205705707086,0,500
2025-11-26 01:28:37.501814,35.177511261262644,0,500
2025-11-26 01:28:47.501814,35.1218168168182,0,500
2025-11-26 01:28:57.501814,35.06612237237376,0,500
2025-11-26 01:29:07.501814,35.010427927929314,0,500
2025-11-26 01:29:17.501814,34.95473348348487,0,500
2025-11-26 01:29:27.501814,34.89903903904043,0,500
2025-11-26 01:29:37.501814,34.84334459459599,0,500
2025-11-26 01:29:47.501814,34.78765015015154,0,500
2025-11-26 01:29:57.501814,34.72966216216356,1,500
2025-11-26 01:30:07.501814,34.671674174175564,1,500
2025-11-26 01:30:17.501814,34.61368618618758,1,500
2025-11-26 01:30:27.501814,34.555698198199586,1,500
2025-11-26 01:30:37.501814,34.497710210211594,1,500
2025-11-26 01:30:47.501814,34.43972222222361,1,500
2025-11-26 01:30:57.501814,34.38173423423562,1,500
2025-11-26 01:31:07.501814,34.32374624624763,1,500
2025-11-26 01:31:17.501814,34.265758258259645,1,500
2025-11-26 01:31:27.501814,34.20777027027165,1,500
2025-11-26 01:31:37.501814,34.14978228228367,1,500
2025-11-26 01:31:47.501814,34.091794294295674,1,500
2025-11-26 01:31:57.501814,34.03609984985123,0,500
2025-11-26 01:32:07.501814,33.97811186186324,1,500
2025-11-26 01:32:17.501814,33.920123873875255,1,500
2025-11-26 01:32:27.501814,33.86213588588726,1,500
2025-11-26 01:32:37.501814,33.80414789789927,1,500
2025-11-26 01:32:47.501814,33.746159909911285,1,500
2025-11-26 01:32:57.501814,33.68817192192329,1,500
2025-11-26 01:33:07.501814,33.63247747747886,0,500
2025-11-26 01:33:17.501814,33.57678303303441,0,500
2025-11-26 01:33:27.501814,33.52108858858997,0,500
2025-11-26 01:33:37.501814,33.46539414414553,0,500
2025-11-26 01:33:47.501814,33.409699699701086,0,500
2025-11-26 01:33:57.501814,33.35400525525664,0,500
2025-11-26 01:34:07.501814,33.2983108108122,0,500
2025-11-26 01:34:17.501814,33.242616366367756,0,500
2025-11-26 01:34:27.501814,33.186921921923314,0,500
2025-11-26 01:34:37.501814,33.131227477478866,0,500
2025-11-26 01:34:47.501814,33.075533033034425,0,500
2025-11-26 01:34:57.501814,33.019838588589984,0,500
2025-11-26 01:35:07.501814,32.96414414414554,0,500
2025-11-26 01:35:17.501814,32.908449699701094,0,500
2025-11-26 01:35:27.501814,32.85275525525665,0,500
2025-11-26 01:35:37.501814,32.79706081081221,0,500
2025-11-26 01:35:47.501814,32.74136636636777,0,500
2025-11-26 01:35:57.501814,32.68567192192332,0,500
2025-11-26 01:36:07.501814,32.62997747747888,0,500
2025-11-26 01:36:17.501814,32.57428303303444,0,500
2025-11-26 01:36:27.501814,32.51858858859,0,500
2025-11-26 01:36:37.501814,32.46289414414555,0,500
2025-11-26 01:36:47.501814,32.40719969970111,0,500
2025-11-26 01:36:57.501814,32.351505255256676,0,500
2025-11-26 01:37:07.501814,32.29581081081223,0,500
2025-11-26 01:37:17.501814,32.240116366367786,0,500
2025-11-26 01:37:27.501814,32.184421921923345,0,500
2025-11-26 01:37:37.501814,32.128727477478904,0,500
2025-11-26 01:37:47.501814,32.07303303303446,0,500
2025-11-26 01:37:57.501814,32.017338588590015,0,500
2025-11-26 01:38:07.501814,31.961644144145573,0,500
2025-11-26 01:38:17.501814,31.905949699701132,0,500
2025-11-26 01:38:27.501814,31.850255255256688,0,500
2025-11-26 01:38:37.501814,31.794560810812243,0,500
2025-11-26 01:38:47.501814,31.7388663663678,0,500
2025-11-26 01:38:57.501814,31.68317192192336,0,500
2025-11-26 01:39:07.501814,31.627477477478916,0,500
2025-11-26 01:39:17.501814,31.57178303303447,0,500
2025-11-26 01:39:27.501814,31.51608858859003,0,500
2025-11-26 01:39:37.501814,31.46039414414559,0,500
2025-11-26 01:39:47.501814,31.404699699701144,0,500
2025-11-26 01:39:57.501814,31.3490052552567,0,500
2025-11-26 01:40:07.501814,31.293310810812258,0,500
2025-11-26 01:40:17.501814,31.237616366367817,0,500
2025-11-26 01:40:27.501814,31.181921921923372,0,500
2025-11-26 01:40:37.501814,31.126227477478928,0,500
2025-11-26 01:40:47.501814,31.070533033034494,0,500
2025-11-26 01:40:57.501814,31.01483858859005,0,500
2025-11-26 01:41:07.501814,30.959144144145608,0,500
2025-11-26 01:41:17.501814,30.903449699701163,0,500
2025-11-26 01:41:27.501814,30.847755255256722,0,500
2025-11-26 01:41:37.501814,30.792060810812277,0,500
2025-11-26 01:41:47.501814,30.73636636636783,0,500
2025-11-26 01:41:57.501814,30.680671921923384,0,500
2025-11-26 01:42:07.501814,30.624977477478936,0,500
2025-11-26 01:42:17.501814,30.569283033034488,0,500
2025-11-26 01:42:27.501814,30.513588588590046,0,500
2025-11-26 01:42:37.501814,30.457894144145598,0,500
2025-11-26 01:42:47.501814,30.402199699701153,0,500
2025-11-26 01:42:57.501814,30.346505255256705,0,500
2025-11-26 01:43:07.501814,30.290810810812264,0,500
2025-11-26 01:43:17.501814,30.235116366367816,0,500
2025-11-26 01:43:27.501814,30.179421921923367,0,500
2025-11-26 01:43:37.501814,30.123727477478923,0,500
2025-11-26 01:43:47.501814,30.068033033034474,0,500
2025-11-26 01:43:57.501814,30.012338588590033,0,500
2025-11-26 01:44:07.501814,29.956644144145585,0,500
2025-11-26 01:44:17.501814,29.90094969970114,0,500
2025-11-26 01:44:27.501814,29.845255255256692,0,500
2025-11-26 01:44:37.501814,29.789560810812244,0,500
2025-11-26 01:44:47.501814,29.7338663663678,0,500
2025-11-26 01:44:57.501814,29.67817192192335,0,500
2025-11-26 01:45:07.501814,29.62247747747891,0,500
2025-11-26 01:45:17.501814,29.56678303303446,0,500
2025-11-26 01:45:27.501814,29.511088588590017,0,500
2025-11-26 01:45:37.501814,29.45539414414557,0,500
2025-11-26 01:45:47.501814,29.39969969970112,0,500
2025-11-26 01:45:57.501814,29.34400525525668,0,500
2025-11-26 01:46:07.501814,29.28831081081223,0,500
2025-11-26 01:46:17.501814,29.232616366367786,0,500
2025-11-26 01:46:27.501814,29.176921921923338,0,500
2025-11-26 01:46:37.501814,29.121227477478897,0,500
2025-11-26 01:46:47.501814,29.065533033034445,0,500
2025-11-26 01:46:57.501814,29.009838588589997,0,500
2025-11-26 01:47:07.501814,28.954144144145555,0,500
2025-11-26 01:47:17.501814,28.898449699701107,0,500
2025-11-26 01:47:27.501814,28.842755255256662,0,500
2025-11-26 01:47:37.501814,28.787060810812214,0,500
2025-11-26 01:47:47.501814,28.729072822824225,1,500
2025-11-26 01:47:57.501814,28.671084834836236,1,500
2025-11-26 01:48:07.501814,28.613096846848247,1,500
2025-11-26 01:48:17.501814,28.555108858860258,1,500
2025-11-26 01:48:27.501814,28.499414414415813,0,500
2025-11-26 01:48:37.501814,28.443719969971365,0,500
2025-11-26 01:48:47.501814,28.38802552552692,0,500
2025-11-26 01:48:57.501814,28.332331081082472,0,500
2025-11-26 01:49:07.501814,28.27663663663803,0,500
2025-11-26 01:49:17.501814,28.220942192193583,0,500
2025-11-26 01:49:27.501814,28.165247747749135,0,500
2025-11-26 01:49:37.501814,28.10725975976115,1,500
2025-11-26 01:49:47.501814,28.04927177177316,1,500
2025-11-26 01:49:57.501814,27.99128378378517,1,500
2025-11-26 01:50:07.501814,27.933295795797182,1,500
2025-11-26 01:50:17.501814,27.87530780780919,1,500
2025-11-26 01:50:27.501814,27.8173198198212,1,500
2025-11-26 01:50:37.501814,27.75933183183321,1,500
2025-11-26 01:50:47.501814,27.703637387388763,0,500
2025-11-26 01:50:57.501814,27.64794294294432,0,500
2025-11-26 01:51:07.501814,27.59224849849987,0,500
2025-11-26 01:51:17.501814,27.53655405405543,0,500
2025-11-26 01:51:27.501814,27.48085960961098,0,500
2025-11-26 01:51:37.501814,27.425165165166536,0,500
2025-11-26 01:51:47.501814,27.369470720722088,0,500
2025-11-26 01:51:57.501814,27.31377627627764,0,500
2025-11-26 01:52:07.501814,27.2580818318332,0,500
2025-11-26 01:52:17.501814,27.20238738738875,0,500
2025-11-26 01:52:27.501814,27.146692942944306,0,500
2025-11-26 01:52:37.501814,27.090998498499857,0,500
2025-11-26 01:52:47.501814,27.035304054055416,0,500
2025-11-26 01:52:57.501814,26.977316066067424,1,500
2025-11-26 01:53:07.501814,26.919328078079435,1,500
2025-11-26 01:53:17.501814,26.861340090091446,1,500
2025-11-26 01:53:27.501814,26.803352102103457,1,500
2025-11-26 01:53:37.501814,26.745364114115468,1,500
2025-11-26 01:53:47.501814,26.687376126127475,1,500
2025-11-26 01:53:57.501814,26.629388138139486,1,500
2025-11-26 01:54:07.501814,26.571400150151497,1,500
2025-11-26 01:54:17.501814,26.515705705707056,0,500
2025-11-26 01:54:27.501814,26.460011261262608,0,500
2025-11-26 01:54:37.501814,26.404316816818163,0,500
2025-11-26 01:54:47.501814,26.348622372373715,0,500
2025-11-26 01:54:57.501814,26.292927927929266,0,500
2025-11-26 01:55:07.501814,26.23723348348482,0,500
2025-11-26 01:55:17.501814,26.181539039040373,0,500
2025-11-26 01:55:27.501814,26.125844594595932,0,500
2025-11-26 01:55:37.501814,26.070150150151484,0,500
2025-11-26 01:55:47.501814,26.01445570570704,0,500
2025-11-26 01:55:57.501814,25.95876126126259,0,500
2025-11-26 01:56:07.501814,25.903066816818143,0,500
2025-11-26 01:56:17.501814,25.8473723723737,0,500
2025-11-26 01:56:27.501814,25.791677927929253,0,500
2025-11-26 01:56:37.501814,25.73598348348481,0,500
2025-11-26 01:56:47.501814,25.68028903904036,0,500
2025-11-26 01:56:57.501814,25.62459459459592,0,500
2025-11-26 01:57:07.501814,25.566606606607927,1,500
2025-11-26 01:57:17.501814,25.508618618619938,1,500
2025-11-26 01:57:27.501814,25.45063063063195,1,500
2025-11-26 01:57:37.501814,25.39264264264396,1,500
2025-11-26 01:57:47.501814,25.33465465465597,1,500
2025-11-26 01:57:57.501814,25.27666666666798,1,500
2025-11-26 01:58:07.501814,25.220972222223537,0,500
2025-11-26 01:58:17.501814,25.16527777777909,0,500
2025-11-26 01:58:27.501814,25.10958333333464,0,500
2025-11-26 01:58:37.501814,25.053888888890196,0,500
2025-11-26 01:58:47.501814,24.998194444445748,0,500
2025-11-26 01:58:57.501814,24.942500000001303,0,500
2025-11-26 01:59:07.501814,24.886805555556858,0,500
